queryID	query_name	qstart	qend	refID	ref_name	rstart	rend	identity	evalue	qproduct	qgeneID	rproduct	rgeneID	merged_query	merged_query_name	merged_ref	merged_ref_name	phage	bacteria	EOP_value	gene	cluster
turner	Turner_contig_1	13051	13714	ewik	Ewik_contig_1	17358	15213	33.3	2.6e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	tail fiber protein	AXUUMYTS_CDS_0018	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	turner	A insolitus cram	0		
turner	Turner_contig_1	15923	19025	ewik	Ewik_contig_1	18329	21614	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	AXUUMYTS_CDS_0021	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	turner	A xylosoxidans jini	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	ewik	Ewik_contig_1	18329	21614	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	AXUUMYTS_CDS_0021	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	turner	A xylosoxidans ayb	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	ewik	Ewik_contig_1	18329	21614	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	AXUUMYTS_CDS_0021	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	turner	A xylosoxidans suz	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	ewik	Ewik_contig_1	18329	21614	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	AXUUMYTS_CDS_0021	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	turner	A insolitus vya	1	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	ewik	Ewik_contig_1	18329	21614	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	AXUUMYTS_CDS_0021	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	turner	A insolitus neet	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	ewik	Ewik_contig_1	18329	21614	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	AXUUMYTS_CDS_0021	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	turner	A insolitus aura	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	ewik	Ewik_contig_1	18329	21614	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	AXUUMYTS_CDS_0021	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	turner	A insolitus cram	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	13051	13714	coliflower	Coliflower_contig_1	13545	15513	32.3	2.37e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	JDOEVDKM_CDS_0024	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	turner	A xylosoxidans jini	0		
turner	Turner_contig_1	13051	13714	coliflower	Coliflower_contig_1	13545	15513	32.3	2.37e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	JDOEVDKM_CDS_0024	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	turner	A xylosoxidans ayb	0		
turner	Turner_contig_1	13051	13714	coliflower	Coliflower_contig_1	13545	15513	32.3	2.37e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	JDOEVDKM_CDS_0024	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	turner	A xylosoxidans suz	0		
turner	Turner_contig_1	13051	13714	coliflower	Coliflower_contig_1	13545	15513	32.3	2.37e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	JDOEVDKM_CDS_0024	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	turner	A insolitus vya	1		
turner	Turner_contig_1	13051	13714	coliflower	Coliflower_contig_1	13545	15513	32.3	2.37e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	JDOEVDKM_CDS_0024	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	turner	A insolitus neet	0		
turner	Turner_contig_1	13051	13714	coliflower	Coliflower_contig_1	13545	15513	32.3	2.37e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	JDOEVDKM_CDS_0024	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	turner	A insolitus aura	0		
turner	Turner_contig_1	13051	13714	coliflower	Coliflower_contig_1	13545	15513	32.3	2.37e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	JDOEVDKM_CDS_0024	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	turner	A insolitus cram	0		
turner	Turner_contig_1	15923	19025	coliflower	Coliflower_contig_1	16756	19069	70.8	8.32e-222	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	JDOEVDKM_CDS_0028	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	turner	A xylosoxidans jini	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	coliflower	Coliflower_contig_1	16756	19069	70.8	8.32e-222	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	JDOEVDKM_CDS_0028	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	turner	A xylosoxidans ayb	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	coliflower	Coliflower_contig_1	16756	19069	70.8	8.32e-222	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	JDOEVDKM_CDS_0028	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	turner	A xylosoxidans suz	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	coliflower	Coliflower_contig_1	16756	19069	70.8	8.32e-222	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	JDOEVDKM_CDS_0028	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	turner	A insolitus vya	1	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	coliflower	Coliflower_contig_1	16756	19069	70.8	8.32e-222	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	JDOEVDKM_CDS_0028	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	turner	A insolitus neet	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	coliflower	Coliflower_contig_1	16756	19069	70.8	8.32e-222	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	JDOEVDKM_CDS_0028	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	turner	A insolitus aura	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	coliflower	Coliflower_contig_1	16756	19069	70.8	8.32e-222	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	JDOEVDKM_CDS_0028	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	turner	A insolitus cram	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	13051	13714	gadget	Gadget_contig_1	13643	14699	34.59	2.38e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	IFXVGPNG_CDS_0027	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	turner	A xylosoxidans jini	0		
turner	Turner_contig_1	13051	13714	gadget	Gadget_contig_1	13643	14699	34.59	2.38e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	IFXVGPNG_CDS_0027	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	turner	A xylosoxidans ayb	0		
turner	Turner_contig_1	13051	13714	gadget	Gadget_contig_1	13643	14699	34.59	2.38e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	IFXVGPNG_CDS_0027	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	turner	A xylosoxidans suz	0		
turner	Turner_contig_1	13051	13714	gadget	Gadget_contig_1	13643	14699	34.59	2.38e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	IFXVGPNG_CDS_0027	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	turner	A insolitus vya	1		
turner	Turner_contig_1	13051	13714	gadget	Gadget_contig_1	13643	14699	34.59	2.38e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	IFXVGPNG_CDS_0027	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	turner	A insolitus neet	0		
turner	Turner_contig_1	13051	13714	gadget	Gadget_contig_1	13643	14699	34.59	2.38e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	IFXVGPNG_CDS_0027	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	turner	A insolitus aura	0		
turner	Turner_contig_1	13051	13714	gadget	Gadget_contig_1	13643	14699	34.59	2.38e-05	tail collar fiber protein	LDQZVDBU_CDS_0024	virion structural protein	IFXVGPNG_CDS_0027	turner - LDQZVDBU_CDS_0024	turner - LDQZVDBU_CDS_0024 - tail collar fiber protein	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	turner	A insolitus cram	0		
turner	Turner_contig_1	15923	19025	gadget	Gadget_contig_1	17003	20501	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IFXVGPNG_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner	A xylosoxidans jini	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	gadget	Gadget_contig_1	17003	20501	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IFXVGPNG_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner	A xylosoxidans ayb	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	gadget	Gadget_contig_1	17003	20501	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IFXVGPNG_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner	A xylosoxidans suz	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	gadget	Gadget_contig_1	17003	20501	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IFXVGPNG_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner	A insolitus vya	1	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	gadget	Gadget_contig_1	17003	20501	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IFXVGPNG_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner	A insolitus neet	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	gadget	Gadget_contig_1	17003	20501	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IFXVGPNG_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner	A insolitus aura	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	gadget	Gadget_contig_1	17003	20501	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IFXVGPNG_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner	A insolitus cram	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	infector	Infector_contig_1	16891	20389	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IHDRJJQR_CDS_0034	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	infector - IHDRJJQR_CDS_0034	infector - IHDRJJQR_CDS_0034 - central tail fiber J	turner	A xylosoxidans jini	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	infector	Infector_contig_1	16891	20389	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IHDRJJQR_CDS_0034	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	infector - IHDRJJQR_CDS_0034	infector - IHDRJJQR_CDS_0034 - central tail fiber J	turner	A xylosoxidans ayb	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	infector	Infector_contig_1	16891	20389	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IHDRJJQR_CDS_0034	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	infector - IHDRJJQR_CDS_0034	infector - IHDRJJQR_CDS_0034 - central tail fiber J	turner	A xylosoxidans suz	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	infector	Infector_contig_1	16891	20389	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IHDRJJQR_CDS_0034	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	infector - IHDRJJQR_CDS_0034	infector - IHDRJJQR_CDS_0034 - central tail fiber J	turner	A insolitus vya	1	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	infector	Infector_contig_1	16891	20389	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IHDRJJQR_CDS_0034	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	infector - IHDRJJQR_CDS_0034	infector - IHDRJJQR_CDS_0034 - central tail fiber J	turner	A insolitus neet	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	infector	Infector_contig_1	16891	20389	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IHDRJJQR_CDS_0034	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	infector - IHDRJJQR_CDS_0034	infector - IHDRJJQR_CDS_0034 - central tail fiber J	turner	A insolitus aura	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	infector	Infector_contig_1	16891	20389	75.1	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	IHDRJJQR_CDS_0034	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	infector - IHDRJJQR_CDS_0034	infector - IHDRJJQR_CDS_0034 - central tail fiber J	turner	A insolitus cram	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	patchman	Patchman_contig_1	16753	20251	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	QLZSKYRQ_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	patchman - QLZSKYRQ_CDS_0032	patchman - QLZSKYRQ_CDS_0032 - central tail fiber J	turner	A xylosoxidans jini	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	patchman	Patchman_contig_1	16753	20251	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	QLZSKYRQ_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	patchman - QLZSKYRQ_CDS_0032	patchman - QLZSKYRQ_CDS_0032 - central tail fiber J	turner	A xylosoxidans ayb	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	patchman	Patchman_contig_1	16753	20251	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	QLZSKYRQ_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	patchman - QLZSKYRQ_CDS_0032	patchman - QLZSKYRQ_CDS_0032 - central tail fiber J	turner	A xylosoxidans suz	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	patchman	Patchman_contig_1	16753	20251	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	QLZSKYRQ_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	patchman - QLZSKYRQ_CDS_0032	patchman - QLZSKYRQ_CDS_0032 - central tail fiber J	turner	A insolitus vya	1	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	patchman	Patchman_contig_1	16753	20251	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	QLZSKYRQ_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	patchman - QLZSKYRQ_CDS_0032	patchman - QLZSKYRQ_CDS_0032 - central tail fiber J	turner	A insolitus neet	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	patchman	Patchman_contig_1	16753	20251	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	QLZSKYRQ_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	patchman - QLZSKYRQ_CDS_0032	patchman - QLZSKYRQ_CDS_0032 - central tail fiber J	turner	A insolitus aura	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	patchman	Patchman_contig_1	16753	20251	74.0	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	QLZSKYRQ_CDS_0032	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	patchman - QLZSKYRQ_CDS_0032	patchman - QLZSKYRQ_CDS_0032 - central tail fiber J	turner	A insolitus cram	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	rage	Rage_contig_1	17888	20246	76.8	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	MOJOLAXZ_CDS_0031	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	rage - MOJOLAXZ_CDS_0031	rage - MOJOLAXZ_CDS_0031 - central tail fiber J	turner	A xylosoxidans jini	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	rage	Rage_contig_1	17888	20246	76.8	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	MOJOLAXZ_CDS_0031	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	rage - MOJOLAXZ_CDS_0031	rage - MOJOLAXZ_CDS_0031 - central tail fiber J	turner	A xylosoxidans ayb	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	rage	Rage_contig_1	17888	20246	76.8	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	MOJOLAXZ_CDS_0031	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	rage - MOJOLAXZ_CDS_0031	rage - MOJOLAXZ_CDS_0031 - central tail fiber J	turner	A xylosoxidans suz	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	rage	Rage_contig_1	17888	20246	76.8	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	MOJOLAXZ_CDS_0031	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	rage - MOJOLAXZ_CDS_0031	rage - MOJOLAXZ_CDS_0031 - central tail fiber J	turner	A insolitus vya	1	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	rage	Rage_contig_1	17888	20246	76.8	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	MOJOLAXZ_CDS_0031	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	rage - MOJOLAXZ_CDS_0031	rage - MOJOLAXZ_CDS_0031 - central tail fiber J	turner	A insolitus neet	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	rage	Rage_contig_1	17888	20246	76.8	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	MOJOLAXZ_CDS_0031	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	rage - MOJOLAXZ_CDS_0031	rage - MOJOLAXZ_CDS_0031 - central tail fiber J	turner	A insolitus aura	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	rage	Rage_contig_1	17888	20246	76.8	0.0	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	MOJOLAXZ_CDS_0031	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	rage - MOJOLAXZ_CDS_0031	rage - MOJOLAXZ_CDS_0031 - central tail fiber J	turner	A insolitus cram	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	viralious	Viralious_contig_1	17239	19189	72.6	3.4e-261	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	VNLSRWGA_CDS_0027	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	viralious - VNLSRWGA_CDS_0027	viralious - VNLSRWGA_CDS_0027 - central tail fiber J	turner	A xylosoxidans jini	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	viralious	Viralious_contig_1	17239	19189	72.6	3.4e-261	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	VNLSRWGA_CDS_0027	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	viralious - VNLSRWGA_CDS_0027	viralious - VNLSRWGA_CDS_0027 - central tail fiber J	turner	A xylosoxidans ayb	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	viralious	Viralious_contig_1	17239	19189	72.6	3.4e-261	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	VNLSRWGA_CDS_0027	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	viralious - VNLSRWGA_CDS_0027	viralious - VNLSRWGA_CDS_0027 - central tail fiber J	turner	A xylosoxidans suz	0	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	viralious	Viralious_contig_1	17239	19189	72.6	3.4e-261	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	VNLSRWGA_CDS_0027	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	viralious - VNLSRWGA_CDS_0027	viralious - VNLSRWGA_CDS_0027 - central tail fiber J	turner	A insolitus vya	1	LDQZVDBU_CDS_0031	cluster_5
turner	Turner_contig_1	15923	19025	viralious	Viralious_contig_1	17239	19189	72.6	3.4e-261	central tail fiber J	LDQZVDBU_CDS_0031	central tail fiber J	VNLSRWGA_CDS_0027	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	viralious - VNLSRWGA_CDS_0027	viralious - VNLSRWGA_CDS_0027 - central tail fiber J	turner	A insolitus neet	0	LDQZVDBU_CDS_0031	cluster_5
